PlanetId	NaturalId	Name	NamerId	NamerUserName	NamedTimestamp	Nameable	Gravity	MagneticField	Mass	MassEarth	SemiMajorAxis	Eccentricity	Inclination	RightAscension	Periapsis	OrbitIndex	Pressure	Radiation	Radius	Sunlight	Temperature	Fertility	Surface	Plots	CountryId	CountryName	CountryCode	GoverningEntity	CurrencyNumericCode	CurrencyCode	CurrencyName	CollectionCurrencyNumericCode	CollectionCurrencyCode	CollectionCurrencyName	LocalMarketFeeBase	LocalMarketTimeFactor	EstablishmentFee	WarehouseFee	PopulationId	ChamberOfCommerceId	WarehouseId	LocalMarketId	AdministrationCenterId	ShipyardId	SupportsGhostSites	CurrentCOGCProgram	CurrentCOGCProgramEndTime	Timestamp	Resources	WorkforceFees	COGCPrograms	PopulationReports	CelestialBodies	HasShipyard	HasAdministrationCenter	HasChamberOfCommerce	HasWarehouse	HasLocalMarket	Rocky	Gaseous	LowGravity	HighGravity	LowPressure	HighPressure	LowTemperature	HighTemperature	Fertile	EntityId	EntityName	EntityFriendlyIdentifier
501c91c529997e869eb964255144152e	KC-544b	KC-544b				True	0.7362171	0.6058159	3.421400895297715e+24	0.5729070487772463	67349988000	0.04148737166863246	0.01674066681280696	0	0	1	1.8920947	2.6984417e-23	5623758.5	2095.1414	30.741722	-1	True	364				91857f8d9a52d75dc000648b3ad856d4	5	ICA	Austral	5	ICA	Austral	0	0	0	0	7170307cee36810daadfcb4d26f9db07						False		0001-01-01T00:00:00	2026-06-22T19:38:45.283483Z	[{"MaterialId":"fba7294b0f74a4a2527f5a7049c70120","Type":"MINERAL","Concentration":0.037484024861389555}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	False	False	False	False	501c91c529997e869eb964255144152e	KC-544b	KC-544b
50315dcb5fb7b63f5633e5c2a31c9e16	XG-430g	XG-430g				True	1.5310761	0.88997334	9.914931947766406e+26	166.0236427958206	1111624893000	0.01244391119017357	-0.029937806082526736	0	0	6	1.2937725	2.7186483e-26	66385632	7.5623097	-189.7764	-1	False	681	a6d40e12e79f0b2d644bfe0880fd219d	NEO Charter Exploration	NC	4b88dfdb90d2da64470542602f0e30fd	4	NCC	NCE Coupons	4	NCC	NCE Coupons	100	5	0	2000	545eeef5a17e573e6b55680d38cf4209						False		0001-01-01T00:00:00	2026-07-06T14:07:56.701918Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	50315dcb5fb7b63f5633e5c2a31c9e16	XG-430g	XG-430g
50433bbc4d26362409df99116d6b0cf8	AJ-135e	AJ-135e				True	1.500383	0.80089563	9.308018695067428e+26	155.860996233547	444359181000	0.012357333927497549	0.05426338116222689	0	0	6	1.8307549	2.030408e-27	64976328	0.31210583	-220.77023	-1	False	674				89e8e60d62d85ba460e10ea1d41ec2f4	5	ICA	Austral	5	ICA	Austral	0	0	0	0	5939c0fe3974788290c275606dfb6b5e	e989f96b15973237d548723d30d36250		5ad9816c8dd06c33a417c30ef620cd73	89e8e60d62d85ba460e10ea1d41ec2f4		False		0001-01-01T00:00:00	2026-07-06T18:18:08.933348Z	[{"MaterialId":"adca908f9dd26ff505d01bc5ffc0d2e1","Type":"GASEOUS","Concentration":0.24856426644633234}]	[]	[]	[]	[]	False	True	True	False	True	False	True	False	False	False	False	True	False	False	50433bbc4d26362409df99116d6b0cf8	AJ-135e	AJ-135e
504391b514e54e882517cab3a28a1ab6	VB-292c	VB-292c				True	1.1774799	0.8356428	1.0875229455463396e+25	1.821036412502243	491269614000	0.00534452209289842	0.014233175926920307	0	0	3	40.987015	1.6429488e-23	7928117.5	3059.3892	49.263428	-1	True	427				1ace75ae26f206a14a8e8fd2aaa90f58	5	ICA	Austral	5	ICA	Austral	0	0	0	0	9a685d31c1b889f41011f5439cd985ec						False		0001-01-01T00:00:00	2026-06-10T02:33:36.373906Z	[{"MaterialId":"ec8dbb1d3f51d89c61b6f58fdd64a7f0","Type":"LIQUID","Concentration":0.01627800156942096},{"MaterialId":"ea550373234a7c171de0f525922af5be","Type":"MINERAL","Concentration":0.12629212394198036}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	False	False	504391b514e54e882517cab3a28a1ab6	VB-292c	VB-292c
504d6b3e3d733d0c01aa51cc7b69660d	FK-794c	Epicier	4c871690fbc4405765f5f17eed675d4b	user4c871690fb	2024-03-26T01:32:51.02Z	False	0.54573876	0.871444	2.576268602297822e+24	0.43139125959441094	109385014000	0.03858465700521766	0.007059743168462611	0	0	2	0.7188558	3.129839e-24	5668012.5	745.12494	-50.583946	-1	True	365	4a2fe1ae3e1ca07dcfebbdf25c4b8d6a	Insitor Cooperative	IC	506e02e85551d7c745e08d26fce50b57	5	ICA	Austral	5	ICA	Austral	0	0	0	0	8565fcec8eac99e9c5477197159557dd	a325f7e08bb33b0f53035b31437d8f28	cd7efa9db93dbd1f2e46b24c92afc088	136e6f8a33854048084e51912ccfe986	506e02e85551d7c745e08d26fce50b57		False		0001-01-01T00:00:00	2026-07-06T22:04:26.550929Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.023273329603139777},{"MaterialId":"c04de28c3e717f236d6ed177b89d9523","Type":"GASEOUS","Concentration":0.028051502198575256},{"MaterialId":"ea550373234a7c171de0f525922af5be","Type":"MINERAL","Concentration":0.01889276256872345}]	[]	[]	[]	[]	False	True	True	True	True	True	False	False	False	False	False	True	False	False	504d6b3e3d733d0c01aa51cc7b69660d	Epicier	FK-794c
5053d79cdfc52b40f953a39e1da9e54b	MG-885h	MG-885h				True	1.5042483	0.744002	3.723145930355871e+26	62.34336788941512	5332356867000	0.025773391857202455	0.047606151384381956	0	0	8	0.8787209	8.8719704e-27	41041468	1.0606765	-205.3479	-1	False	555				2f47eb257dabda5fb2073bf585dee5c2	1	AIC	Martian Coin	1	AIC	Martian Coin	0	0	0	0	499de516aeff1f1bb422e7d5eaa5fdfa						False		0001-01-01T00:00:00	2026-06-14T03:18:23.25784Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	5053d79cdfc52b40f953a39e1da9e54b	MG-885h	MG-885h
50585c6e7ce901a6f73c0f646ec8e0f8	JK-776h	JK-776h				True	1.9001739	0.9314441	1.683917806162593e+27	281.9688221973531	1905278962000	0.01723508154491185	-0.029163448541573152	0	0	7	1.323035	5.7634513e-27	77658928	2.572986	-190.35431	-1	False	738				98a695ee39fbd9c6c5924cad48112a17	4	NCC	NCE Coupons	4	NCC	NCE Coupons	0	0	0	0	ff1402e48760f7c17a01c3dcbec2f441						False		0001-01-01T00:00:00	2026-07-03T02:34:45.592153Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	50585c6e7ce901a6f73c0f646ec8e0f8	JK-776h	JK-776h
5066d12005d0a8a0cfef0e111b3fa48f	EL-952b	EL-952b				True	0.9787897	0.594812	1.2797114541929124e+25	2.1428524015286543	33657807000	0.03418176437292944	-0.04625118047367105	0	0	1	41.062214	6.8862227e-25	9432764	52.014435	-7.843001	-1	True	469				5080f7d74a3c9a3cb9c85f5882319e3c	2	CIS	Sol	2	CIS	Sol	0	0	0	0	dbb0fbf36f75e0895b29da0705ad1e18						False		0001-01-01T00:00:00	2026-06-17T02:17:56.616379Z	[{"MaterialId":"eeff5ee913d34354be84177847fbfe48","Type":"MINERAL","Concentration":0.3762787483441531}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	False	False	5066d12005d0a8a0cfef0e111b3fa48f	EL-952b	EL-952b
507ab962dc88761b0ff0463932dd5224	MG-885a	MG-885a				True	0.9655578	0.02625665	4.456263122814067e+24	0.7461927533178276	48302288000	0.04644886401404821	-0.05750578727867136	0	0	0	0.0010493605	4.1127378e-22	5604332.5	12926.648	208.948	-1	True	363				9cdbc9b93b58628273b213a6ca94e8f9	1	AIC	Martian Coin	1	AIC	Martian Coin	0	0	0	0	0997d95ac11b597413c5c70cb2831e3e						False		0001-01-01T00:00:00	2026-06-14T03:18:23.559436Z	[{"MaterialId":"ec8dbb1d3f51d89c61b6f58fdd64a7f0","Type":"GASEOUS","Concentration":0.3813836549518799}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	False	True	False	507ab962dc88761b0ff0463932dd5224	MG-885a	MG-885a
508b78c281d963bdee439ffc64c49991	HY-976g	HY-976g				True	1.8968176	0.61279565	7.797152702834734e+26	130.56183360406453	410613125000	0.026311277819172075	-0.04236604314944256	0	0	6	1.3808022	4.7252545e-27	52891132	0.37349465	-235.51537	-1	False	614				e87f1ace136f00d7a79bda81a4f79ae1	5	ICA	Austral	5	ICA	Austral	0	0	0	0	f4d4d3d0a3092800e21d479fce799523						False		0001-01-01T00:00:00	2026-07-06T09:44:57.654819Z	[{"MaterialId":"6e16dbf050b98d9c4fc9c615b3367a0f","Type":"MINERAL","Concentration":0.23481571308565674},{"MaterialId":"4e10b93baa6166496b204e0531347959","Type":"GASEOUS","Concentration":0.0455462369562816}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	508b78c281d963bdee439ffc64c49991	HY-976g	HY-976g
5092ba2a1c820d533348045b776c6c04	JS-572j	JS-572j				True	0.38078898	0.31564018	2.3979859777238825e+24	0.40153817443467554	10651741112000	0.001812604094598203	-0.01691303855423504	0	0	9	0.037048567	5.875554e-27	6546493.5	0.26276273	-244.73251	-1	True	389				cd2e0af514671019f4cf42386f8435f5	5	ICA	Austral	5	ICA	Austral	0	0	0	0	ea2dc6b1622f21bbcaccf18d41862b32						False		0001-01-01T00:00:00	2026-06-25T21:25:41.438886Z	[{"MaterialId":"e97bde9e60d4c60a16205d2c859eda62","Type":"MINERAL","Concentration":0.047043322191160544},{"MaterialId":"bcf4a2029e461cf76d29de8c66ec2ff9","Type":"MINERAL","Concentration":0.03860207066137795}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	True	False	True	False	False	5092ba2a1c820d533348045b776c6c04	JS-572j	JS-572j
50b0d718cf8fe94f22e5854b8e821128	VB-576b	VB-576b				True	0.78459764	0.74585104	9.563945869551918e+24	1.601464479161406	32185256000	0.028642509056985746	-0.017761763628174655	0	0	1	23.41808	5.059383e-25	9107993	60.926838	-67.84441	-1	True	460				18e2152e4cea3474dec60dc66a604049	5	ICA	Austral	5	ICA	Austral	0	0	0	0	d364a16162bc7c78246c08189de8c07e						False		0001-01-01T00:00:00	2026-07-04T10:26:14.034729Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.05133091401203524},{"MaterialId":"51531f3012276e93e60cb06b194bac7f","Type":"MINERAL","Concentration":0.022544878846119394},{"MaterialId":"04f72b0c957b769c6d45c011e9c9b4b5","Type":"MINERAL","Concentration":0.030046493977787754}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	50b0d718cf8fe94f22e5854b8e821128	VB-576b	VB-576b
50bc167218a85cc6fe99350b5b0601da	JS-753e	JS-753e				True	0.8506198	0.606046	9.189761326325185e+24	1.538807991682047	344705674000	0.024917663186945722	0.01109143130162455	0	0	4	8.8024	1.0021061e-24	8574563	77.851616	-142.50308	-1	True	445				f24e133c486e096745eb395f57134e25	5	ICA	Austral	5	ICA	Austral	0	0	0	0	371004e2a733f2e9caf531ebf6d09f95						False		0001-01-01T00:00:00	2026-07-06T13:02:31.762114Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.019015060903957305},{"MaterialId":"5d59ddddb1ce9a26eb81b78b8378b3ac","Type":"LIQUID","Concentration":0.03390292846885785}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	50bc167218a85cc6fe99350b5b0601da	JS-753e	JS-753e
50d68e7ee0c73dec63cd524db24d7c50	QQ-082a	QQ-082a				True	0.22726157	0.15110789	2.9860000000000002e+23	0.05	50178660000	0.048610644012446594	0.05928895183298842	0	0	0	0.001646802	3.499235e-22	2990263.8	12615.952	188.67375	-1	True	291	a6d40e12e79f0b2d644bfe0880fd219d	NEO Charter Exploration	NC	6c5862496d45f1ead5197aca8dbb7d53	4	NCC	NCE Coupons	4	NCC	NCE Coupons	100	5	0	2000	16a9474e83b953ea67f6e36a31cffc99						False		0001-01-01T00:00:00	2026-07-06T18:37:39.850936Z	[{"MaterialId":"c5236c5b79b9e75ddbce16887aeda338","Type":"MINERAL","Concentration":0.11496541816494048},{"MaterialId":"1f9a0293d9ba9bf519f71432e695edeb","Type":"MINERAL","Concentration":0.03052159542005426}]	[]	[]	[]	[]	False	False	False	False	False	True	False	True	False	True	False	False	True	False	50d68e7ee0c73dec63cd524db24d7c50	QQ-082a	QQ-082a
50da65be5a80a494a3919569da0d07a6	OF-504i	OF-504i				True	1.1348351	0.28169867	2.0638247128585974e+25	3.4558350851617505	3247459472000	0.020115130295223077	-0.050238197952989685	0	0	9	10.335746	1.3146744e-28	11124939	0.0056015854	-260.08435	-1	True	516				627aae1ed80dbcf487e1960021514b21	2	CIS	Sol	2	CIS	Sol	0	0	0	0	e619b60546b38ba906609f204f3dee03						False		0001-01-01T00:00:00	2026-07-06T17:25:10.680476Z	[]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	50da65be5a80a494a3919569da0d07a6	OF-504i	OF-504i
50f1a376f3442c0a480780b6351145a2	UQ-965g	UQ-965g				True	2.1891103	0.34087124	9.376307874516178e+26	157.0044855076386	1445926115000	0.0162275737953009	-0.0031921951327861845	0	0	6	1.2986662	3.2706784e-25	53989552	15.186826	-174.05966	-1	False	619				5c11bb444d2de7c18f7ad7202848afda	2	CIS	Sol	2	CIS	Sol	0	0	0	0	9eeadd79ed01ffbc89d5a95171de9da7						False		0001-01-01T00:00:00	2026-07-02T05:04:57.172718Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	50f1a376f3442c0a480780b6351145a2	UQ-965g	UQ-965g
50f23e0de259b4e2086bc941e8f46aac	QF-899c	QF-899c				True	0.48357978	0.10758245	1.7214610075798525e+24	0.28825535960814674	114047669000	0.023914184571594426	-0.034830017886779446	0	0	2	0.032915127	2.050777e-23	4922006	703.31476	-13.948445	-1	True	344				455f00fdd1e2ed2dbd6f1fa65da0a597	5	ICA	Austral	5	ICA	Austral	100	5	10000000	500	1ee0c1736bb887003843c91d53de3135	fa2c21ad6f1a4bb4466aed2d7f04190e			455f00fdd1e2ed2dbd6f1fa65da0a597		False		0001-01-01T00:00:00	2026-07-06T17:35:49.456148Z	[{"MaterialId":"1f9a0293d9ba9bf519f71432e695edeb","Type":"MINERAL","Concentration":0.40399238107902224},{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.02600729060217487},{"MaterialId":"4d2a6c0cf6eb404cda3b35820bcbe453","Type":"MINERAL","Concentration":0.3774399546325266}]	[]	[]	[]	[]	False	True	True	False	False	True	False	False	False	True	False	False	False	False	50f23e0de259b4e2086bc941e8f46aac	QF-899c	QF-899c
50fa792529ab8deb7be9dc2d0f5b6a3a	KW-689i	KW-689i				True	1.3148903	0.48678267	3.313782703590167e+26	55.48865880090702	1496395529000	0.028151475232661868	0.007523107921798625	0	0	8	1.8469069	4.571108e-28	41413780	0.027259609	-235.25957	-1	False	557	981c095a8ddc128232a149e109448ed8	Castillo-Ito Mercantile	CI	e770e07329cb4bb9c55bea24ad425aac	2	CIS	Sol	2	CIS	Sol	100	5	0	2000	e7e700e5458ee0e6abb2f6509b852ffe						False		0001-01-01T00:00:00	2026-07-05T17:23:42.712795Z	[{"MaterialId":"bcf4a2029e461cf76d29de8c66ec2ff9","Type":"MINERAL","Concentration":0.5037561010991674}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	50fa792529ab8deb7be9dc2d0f5b6a3a	KW-689i	KW-689i
510260ea729a304c3ed0baf127264385	GY-811b	GY-811b				True	1.0389026	0.7942349	8.766567093582965e+24	1.4679449252483197	78928717000	0.004065251638326042	-0.041581242127099495	0	0	1	54.77664	3.2674966e-23	7578006.5	4860.0723	227.52705	-1	True	418				91f8dc2a3e3c3e399be10c19d1dda23f	5	ICA	Austral	5	ICA	Austral	0	0	0	0	eae3579419e585266b73d36139c95b4c						False		0001-01-01T00:00:00	2026-07-06T13:25:34.840357Z	[{"MaterialId":"4d2a6c0cf6eb404cda3b35820bcbe453","Type":"MINERAL","Concentration":0.27791537242940206}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	True	False	510260ea729a304c3ed0baf127264385	GY-811b	GY-811b
510ef33567e8c828d6c0d6b96498f8fb	FK-037e	FK-037e				True	0.51499104	0.24808867	6.5468851778270965e+25	10.962634256240952	641540467000	0.00484023172837776	-0.01606325915073354	0	0	5	1.4356635	5.751931e-25	29413394	23.412428	-146.74062	-1	False	497				6c78c1303dc6236ec875b43ac6748f25	5	ICA	Austral	5	ICA	Austral	0	0	0	0	98e6a646df8499405098794ff69ee912						False		0001-01-01T00:00:00	2026-07-06T21:55:24.740382Z	[{"MaterialId":"e9dc6ec89adb62b9ef83031d89e3ce99","Type":"GASEOUS","Concentration":0.1564157081233623}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	510ef33567e8c828d6c0d6b96498f8fb	FK-037e	FK-037e
511d5343955d42abb81156dd31596649	QQ-082f	QQ-082f				True	2.3348508	0.7295609	9.549238629837097e+26	159.90017799459304	1396291660000	0.03307746945922244	0.04713533980348468	0	0	6	1.0149714	1.4397129e-25	52757284	16.29318	-168.59125	-1	False	613	a6d40e12e79f0b2d644bfe0880fd219d	NEO Charter Exploration	NC	cd60934641f23ccf39b0d6b0d2a08881	4	NCC	NCE Coupons	4	NCC	NCE Coupons	100	5	0	2000	9af25b97c12b6449a199d0e5c39f962c						False		0001-01-01T00:00:00	2026-07-06T18:37:40.117506Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	511d5343955d42abb81156dd31596649	QQ-082f	QQ-082f
511dfa11c6ef43e6982e23856712ab79	LB-599b	LB-599b				True	1.1014689	0.29401723	7.23774765112588e+24	1.2119470279849096	35949549000	0.03407214066482114	0.014967116733049924	0	0	1	6.0582013	1.117931e-24	6687183	48.464115	-61.99881	-1	True	393	4a2fe1ae3e1ca07dcfebbdf25c4b8d6a	Insitor Cooperative	IC	41be12a99b9457899925416639c5ba8a	5	ICA	Austral	5	ICA	Austral	100	5	0	2000	f9a3fcf9e42a2ba02bb0d186e52fde92						False		0001-01-01T00:00:00	2026-07-06T18:26:41.143564Z	[{"MaterialId":"c04de28c3e717f236d6ed177b89d9523","Type":"GASEOUS","Concentration":0.07324884676575173},{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.03535558968407146}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	511dfa11c6ef43e6982e23856712ab79	LB-599b	LB-599b
512586676b2642b9ecdc5f28f8afb8ff	YV-599g	YV-599g				True	1.6989536	0.5268663	1.724248229469417e+27	288.7220745930035	889942075000	0.040700702497488	-0.011896066498896388	0	0	7	0.63760036	1.198924e-27	83106840	0.07755454	-221.82407	-1	False	765				e9d9f865e60691863a54648f44fa1bb6	5	ICA	Austral	5	ICA	Austral	0	0	0	0	a26a65c7a82038df594f6a5512e5fde7						False		0001-01-01T00:00:00	2026-06-15T13:13:32.202796Z	[{"MaterialId":"82cd82533fdfb68b315bd8697a241b55","Type":"GASEOUS","Concentration":0.16668555104856073}]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	512586676b2642b9ecdc5f28f8afb8ff	YV-599g	YV-599g
5160381b8a85763816842a58b6fdb402	WO-617b	WO-617b				True	1.176198	0.51028526	6.251630336544525e+24	1.0468235660657275	86079920000	0.00659013412611045	-0.053291166372905735	0	0	1	6.18108	6.5673447e-23	6014285.5	4104.3657	85.28348	-1	True	374				4c30d1658fa40982f1ede8b89fe529a7	5	ICA	Austral	5	ICA	Austral	0	0	0	0	5e8dd1f9bce7cc1894a34c3de51e88f7						False		0001-01-01T00:00:00	2026-07-05T20:36:14.239116Z	[{"MaterialId":"6dd01a9f12e493d44bbb8ce578f7a2d2","Type":"MINERAL","Concentration":0.04838385615384924}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	True	False	5160381b8a85763816842a58b6fdb402	WO-617b	WO-617b
51643362cbf9a41b9c51e1c9dbb4d8e1	SO-715e	SO-715e				True	1.7886487	0.2275037	1.0112855967797247e+27	169.3378427293578	457521100000	0.04409532628249933	-0.037550957840301324	0	0	6	0.5614715	7.507696e-27	62030032	0.29744706	-228.55261	-1	False	660				37a83e798aeb7b2896d3bb96b736fbfc	2	CIS	Sol	2	CIS	Sol	0	0	0	0	ac7ac99ee33e71e72b1cd9c17459e747						False		0001-01-01T00:00:00	2026-07-06T16:21:57.934121Z	[]	[]	[]	[]	[]	False	False	False	False	False	False	True	False	False	False	False	True	False	False	51643362cbf9a41b9c51e1c9dbb4d8e1	SO-715e	SO-715e
5174697ef1c3c2c98b4a01825601f78f	KC-832a	KC-832a				True	1.3760204	0.9367391	1.1314526106852857e+25	1.8945957982004116	40676808000	0.018394220704013756	-0.02248135128229786	0	0	0	17.899046	1.1427157e-23	7480547	5528.4326	67.35888	-1	True	415				7b82246e2f22764246601fc404e7a7a6	5	ICA	Austral	5	ICA	Austral	0	0	0	0	56ae3c54863090d679fc418d27bfe897						False		0001-01-01T00:00:00	2026-05-26T19:59:40.452589Z	[{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.015485026069578441},{"MaterialId":"04f72b0c957b769c6d45c011e9c9b4b5","Type":"MINERAL","Concentration":0.3863828825229837}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	False	False	False	5174697ef1c3c2c98b4a01825601f78f	KC-832a	KC-832a
5175d5868e5dc56075c4ee55d83056af	IY-816d	IY-816d				True	1.0957235	0.010923926	6.040949666378718e+24	1.0115454900165302	268962177000	0.03308588299353632	0.0556006306326465	0	0	3	0.0061687483	1.3646964e-23	6125333.5	422.28513	-40.686325	-1	True	377	18419e6fd11b5af8bf0d0a996ad1a622	Antares Initiative	AI	0e0c619a20272094831b3459ed9dbda0	1	AIC	Martian Coin	1	AIC	Martian Coin	100	5	0	500	37af199c104ff2e2e4da2d79fc6e1335	bcf51f9e58b3cbf7c345b300fd44c542	596331b8c245f79e08875a86ec58643d		0e0c619a20272094831b3459ed9dbda0		False		0001-01-01T00:00:00	2026-07-06T18:03:59.900533Z	[{"MaterialId":"ec8dbb1d3f51d89c61b6f58fdd64a7f0","Type":"MINERAL","Concentration":0.4433159516302732},{"MaterialId":"c04de28c3e717f236d6ed177b89d9523","Type":"GASEOUS","Concentration":0.02930291545199097},{"MaterialId":"7e3f98a49ce2d3c8361975de8b4bbea4","Type":"MINERAL","Concentration":0.02062275049757069}]	[]	[]	[]	[]	False	True	True	True	False	True	False	False	False	True	False	True	False	False	5175d5868e5dc56075c4ee55d83056af	IY-816d	IY-816d
519efef619cae47c8d5dd96dd5dc0230	HM-910d	HM-910d				True	1.1916192	0.7595555	1.0246403535547623e+25	1.715740712583326	237941397000	0.025806492567265565	0.04530004475155734	0	0	3	34.793602	4.3497636e-24	7649703.5	553.669	-50.70631	-1	True	420				494eb471131cc69b1ece60bd9fc386b5	2	CIS	Sol	2	CIS	Sol	0	0	0	0	d06105a7d81e0e83ab85ab3bef5d95fb						False		0001-01-01T00:00:00	2026-07-04T11:39:38.886512Z	[{"MaterialId":"b9640b0d66e7d0ca7e4d3132711c97fc","Type":"MINERAL","Concentration":0.5104180661450096},{"MaterialId":"6dd01a9f12e493d44bbb8ce578f7a2d2","Type":"MINERAL","Concentration":0.45709975983163753},{"MaterialId":"c5236c5b79b9e75ddbce16887aeda338","Type":"MINERAL","Concentration":0.020855197008626397},{"MaterialId":"1f9a0293d9ba9bf519f71432e695edeb","Type":"MINERAL","Concentration":0.5290402890426472}]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	519efef619cae47c8d5dd96dd5dc0230	HM-910d	HM-910d
51a52277902f726f504ba3d76121fb0a	HM-910e	HM-910e				True	0.62884283	0.6007431	3.691439962910607e+24	0.6181245751692241	446751236000	0.005495333642012635	0.009824160909903443	0	0	4	2.4042258	2.0488574e-24	6320544	157.05751	-124.46937	-1	True	383				c4d80f6caf7cd81430d47656cf60b07a	2	CIS	Sol	2	CIS	Sol	0	0	0	0	810d93fc9859782edd859c31553006d3						False		0001-01-01T00:00:00	2026-07-04T11:39:39.352639Z	[]	[]	[]	[]	[]	False	False	False	False	False	True	False	False	False	False	True	True	False	False	51a52277902f726f504ba3d76121fb0a	HM-910e	HM-910e
51b2df4f33c14a8e0ea3280520a5ad5e	VH-331e	Shiptronia	c83613dc0b6c921e4e0ca0dd7cca0876	userc83613dc0b	2023-06-09T12:48:05.093Z	False	1.0073558	0.73661983	1.5859801096832202e+25	2.655693418759578	133487790000	0.046375696510855074	0.06339441718883457	0	0	4	12.417102	3.012695e-26	10351065	3.5008337	-212.76854	-1	True	494	4a2fe1ae3e1ca07dcfebbdf25c4b8d6a	Insitor Cooperative	IC	902e615d01a6b3b14c96a5d6aab38ed4	5	ICA	Austral	5	ICA	Austral	25	5	1	500	99879bf682d3bfa8b8287f9c9448699b	32c20d89ec547b264a81ddbfa0819fc3	af6c6d76852d86796ffc2d4cd064cefb	64ba7a91f36e16d0445bf86f34b1f856	902e615d01a6b3b14c96a5d6aab38ed4	a0a5ea84e218767a9eac360b31dc295b	False		0001-01-01T00:00:00	2026-07-06T22:12:33.655512Z	[{"MaterialId":"c04de28c3e717f236d6ed177b89d9523","Type":"LIQUID","Concentration":0.13210340474089158},{"MaterialId":"24a2518b138203909eb13f330ac298d3","Type":"MINERAL","Concentration":0.01127109833747081}]	[]	[]	[]	[]	True	True	True	True	True	True	False	False	False	False	True	True	False	False	51b2df4f33c14a8e0ea3280520a5ad5e	Shiptronia	VH-331e
